date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-04-01,240.91,248.72,239.13,246.5,44054638,58.8176062799957,60.7243992941784,58.3830234931525,60.1823915487898,176218552,0.0,1.0
2020-04-02,244.93,245.15,236.9,240.34,41483493,59.7990797648887,59.8527922441615,57.8385742714332,58.6784421291527,165933972,0.0,1.0
2020-04-03,241.41,245.7,238.97,242.8,32470017,58.9396800965247,59.9870734423434,58.3439598718632,59.2790453064753,129880068,0.0,1.0
2020-04-06,262.47,263.11,249.38,250.9,50455071,64.0814292487256,64.2376837338826,60.8855367319967,61.2566411342448,201820284,0.0,1.0
2020-04-07,259.43,271.7,259.0,270.8,50721831,63.3392204442293,66.3349119018506,63.2342369620144,66.1151790320984,202887324,0.0,1.0
2020-04-08,266.07,267.37,261.23,262.74,42223821,64.9603607277342,65.2777526507096,63.7786861837337,64.1473491096512,168895284,0.0,1.0
2020-04-09,267.99,270.07,264.7,268.7,40529123,65.4291241832055,65.9369512599661,64.6258784704448,65.6024690026767,162116492,0.0,1.0
2020-04-13,273.25,273.7,265.83,268.31,32755731,66.7133407330905,66.8232071679666,64.9017652958003,65.5072514257841,131022924,0.0,1.0
2020-04-14,287.05,288.25,278.05,280.0,48748672,70.0825780692905,70.37555522896,67.8852493717687,68.3613372562318,194994688,0.0,1.0
2020-04-15,284.43,286.33,280.63,282.4,32788641,69.4429112706786,69.9067917734887,68.5151502650583,68.9472915755709,131154564,0.0,1.0
2020-04-16,286.69,288.2,282.35,287.38,39281290,69.9946849213896,70.3633478473071,68.935084193918,70.1631467881996,157125160,0.0,1.0
2020-04-17,282.8,286.95,276.86,284.69,53812478,69.0449506287941,70.0581633059847,67.5947136884297,69.5063896552737,215249912,0.0,1.0
2020-04-20,276.93,281.68,276.85,277.95,32503750,67.6118040227438,68.7715052797692,67.5922722120992,67.8608346084629,130015000,0.0,1.0
2020-04-21,268.37,277.25,265.43,276.28,45247893,65.5219002837676,67.6899312653224,64.8041062425771,67.4531080612561,180991572,0.0,1.0
2020-04-22,276.1,277.9,272.2,273.61,29264342,67.4091614873057,67.84862722681,66.4569857183796,66.8012338809913,117057368,0.0,1.0
2020-04-23,275.03,281.75,274.87,275.87,31203582,67.1479235199337,68.7885956140832,67.1088598986444,67.3530075317023,124814328,0.0,1.0
2020-04-24,282.97,283.01,277.0,277.2,31627183,69.0864557264139,69.0962216317363,67.6288943570579,67.6777238836694,126508732,0.0,1.0
2020-04-27,283.17,284.54,279.95,281.8,29271893,69.1352852530255,69.469767510315,68.3491298745789,68.8008029957361,117087572,0.0,1.0
2020-04-28,278.58,285.83,278.2,285.08,28001187,68.0146476172894,69.7847179569597,67.9218715167274,69.6016072321663,112004748,0.0,1.0
2020-04-29,287.73,289.67,283.89,284.73,34320204,70.2485984597699,70.7222448679023,69.3110715488273,69.516155560596,137280816,0.0,1.0
2020-04-30,293.8,294.53,288.35,289.96,45765968,71.7305745924318,71.9088023645641,70.3999699922658,70.7930476814892,183063872,0.0,1.0
2020-05-01,289.07,299.0,285.85,286.25,60154175,70.5757562880676,73.0001422843332,69.7896009096209,69.8872599628441,240616700,0.0,1.0
2020-05-04,293.16,293.69,286.32,289.17,33391986,71.5743201072747,71.7037183527954,69.9043502971581,70.6001710513734,133567944,0.0,1.0
2020-05-05,297.56,301.0,294.46,295.06,36937795,72.6485696927297,73.4884375504491,71.89171203025,72.0382006100848,147751180,0.0,1.0
2020-05-06,300.63,303.24,298.87,300.46,35583438,73.3981029262177,74.035328248499,72.9684030920357,73.3565978285978,142333752,0.0,1.0
2020-05-07,303.74,305.17,301.97,303.22,28803764,74.157402065028,74.5065331803009,73.7252607545154,74.0304452958379,115215056,0.0,1.0
2020-05-08,310.13,310.35,304.29,305.64,33511985,75.917706499376,75.9715609972635,74.488114373634,74.8185851561257,134047940,0.82,1.0
2020-05-11,315.01,317.05,307.24,308.1,36486561,77.1122971797905,77.6116752511113,75.2102542316715,75.4207763597773,145946244,0.0,1.0
2020-05-12,311.41,319.69,310.91,317.83,40575263,76.2310417598126,78.2579292257618,76.1086451737045,77.8026139254398,162301052,0.0,1.0
2020-05-13,307.65,315.95,303.21,312.15,50155639,75.31061943228,77.3424027616736,74.2237377476406,76.4121887072525,200622556,0.0,1.0
2020-05-14,309.54,309.79,301.53,304.51,39732269,75.7732785277685,75.8344768208225,73.8124852183176,74.5419688715215,158929076,0.0,1.0
2020-05-15,307.71,307.9,300.21,300.35,41587094,75.325307022613,75.3718177253341,73.4893582309923,73.5236292751026,166348376,0.0,1.0
2020-05-18,314.96,316.5,310.32,313.17,33843125,77.1000575211797,77.4770390063924,75.964217202097,76.6618777429129,135372500,0.0,1.0
2020-05-19,313.14,318.52,313.01,315.03,25432385,76.6545339477464,77.9715212142689,76.6227108353583,77.1171930432348,101729540,0.0,1.0
2020-05-20,319.23,319.52,316.52,316.68,27876215,78.1453243665424,78.216314386485,77.4819348698368,77.5211017773913,111504860,0.0,1.0
2020-05-21,316.85,320.89,315.87,318.66,25672211,77.5627166166681,78.5516810324211,77.3228193078963,78.0057922583792,102688844,0.0,1.0
2020-05-22,318.89,319.23,315.35,315.77,20450754,78.0620946879889,78.1453243665424,77.195526858344,77.2983399906747,81803016,0.0,1.0
2020-05-26,316.73,324.24,316.5,323.5,31380454,77.5333414360021,79.371738159345,77.4770390063924,79.1905912119051,125521816,0.0,1.0
2020-05-27,318.11,318.71,313.09,316.14,28236274,77.8711560136604,78.01803191699,76.6422942891356,77.3889134643946,112945096,0.0,1.0
2020-05-28,318.25,323.44,315.63,316.77,33449103,77.9054270577706,79.1759036215721,77.2640689465644,77.5431331628908,133796412,0.0,1.0
2020-05-29,317.94,321.15,316.47,319.25,38399532,77.8295411743836,78.6153272571973,77.469695211226,78.1502202299867,153598128,0.0,1.0
2020-06-01,321.85,322.35,317.21,317.75,20254653,78.7866824777485,78.9090790638566,77.6508421586659,77.7830304716626,81018612,0.0,1.0
2020-06-02,323.34,323.44,318.93,320.75,21910704,79.1514243043505,79.1759036215721,78.0718864148775,78.5174099883108,87642816,0.0,1.0
2020-06-03,325.12,326.2,322.3,324.66,26122804,79.5871561508951,79.8515327768885,78.8968394052458,79.4745512916758,104491216,0.0,1.0
2020-06-04,322.32,325.62,320.78,324.39,21890091,78.9017352686901,79.7095527370032,78.5247537834773,79.4084571351774,87560364,0.0,1.0
2020-06-05,331.5,331.75,323.23,323.35,34312550,81.1489365896338,81.2101348826878,79.1244970554067,79.1538722360727,137250200,0.0,1.0
2020-06-08,333.46,333.6,327.32,330.25,23913634,81.6287312071773,81.6630022512876,80.1257011297705,80.8429451243637,95654536,0.0,1.0
2020-06-09,343.99,345.61,332.01,332.14,36928091,84.2064033106128,84.6029682496028,81.273781107464,81.3056042198521,147712364,0.0,1.0
2020-06-10,352.84,354.77,346.09,347.9,41662938,86.3728228847251,86.8452737071022,84.7204689722665,85.1635446139777,166651752,0.0,1.0
2020-06-11,335.9,351.06,335.48,349.31,50415613,82.2260265473846,85.9370910381805,82.1232134150538,85.5087029868024,201662452,0.0,1.0
2020-06-12,338.8,347.8,334.22,344.72,50036513,82.9359267468112,85.1390652967561,81.8147740180616,84.3851023263305,200146052,0.0,1.0
2020-06-15,342.99,345.68,332.58,333.25,34702230,83.9616101383967,84.620103771658,81.4133132156272,81.577324641012,138808920,0.0,1.0
2020-06-16,352.08,353.2,344.72,351.46,41357182,86.1867800738409,86.4609484267229,84.3851023263305,86.0350083070669,165428728,0.0,1.0
2020-06-17,351.59,355.4,351.09,355.15,28601626,86.066831419455,86.9994934055983,85.944434833347,86.9382951125443,114406504,0.0,1.0
2020-06-18,351.73,353.45,349.22,351.41,24205096,86.1011024635653,86.522146719777,85.4866716013029,86.0227686484562,96820384,0.0,1.0
2020-06-19,349.72,356.56,345.15,354.64,66118952,85.609068187411,87.283453485369,84.4903633903834,86.8134505947141,264475808,0.0,1.0
2020-06-22,358.87,359.46,351.15,351.34,33861316,87.8489257131882,87.9933536847957,85.95912242368,86.005633126401,135445264,0.0,1.0
2020-06-23,366.53,372.38,362.27,364.0,53038869,89.7240414123634,91.1560814698275,88.6812224987229,89.1047146866567,212155476,0.0,1.0
2020-06-24,360.06,368.79,358.52,365.0,48155849,88.1402295881253,90.2772739815718,87.7632481029125,89.3495078588728,192623396,0.0,1.0
2020-06-25,364.84,365.0,357.57,360.7,34380628,89.3103409513182,89.3495078588728,87.5306945893073,88.2968972183436,137522512,0.0,1.0
2020-06-26,353.63,365.32,353.02,364.41,51314211,86.5662094907759,89.4278416739819,86.416885655724,89.2050798872653,205256844,0.0,1.0
2020-06-29,361.78,362.1736,351.28,353.25,32661519,88.561273844337,88.6576244369213,85.990945536068,86.4731880853337,130646076,0.0,1.0
2020-06-30,364.8,365.98,360.0,360.08,35055821,89.3005492244296,89.5894051676446,88.1255419977924,88.1451254515696,140223284,0.0,1.0
2020-07-01,364.11,367.36,363.91,365.12,27690454,89.1316419356005,89.9272197453028,89.0826833011573,89.3788830395387,110761816,0.0,1.0
2020-07-02,364.11,370.47,363.64,367.85,28814516,89.1316419356005,90.6885265108948,89.0165891446589,90.0471683996887,115258064,0.0,1.0
2020-07-06,373.85,375.78,369.87,370.0,29745936,91.5159274329852,91.9883782553622,90.5416506075652,90.5734737199533,118983744,0.0,1.0
2020-07-07,372.69,378.62,372.23,375.41,28206999,91.2319673532145,92.683590864456,91.1193624939951,91.8978047816423,112827996,0.0,1.0
2020-07-08,381.37,381.5,376.36,376.72,29274479,93.3567720880502,93.3885952004383,92.1303582952476,92.2184838372454,117097916,0.0,1.0
2020-07-09,383.01,385.27,378.69,385.05,31420357,93.7582328904846,94.3114654596929,92.7007263865111,94.2576109618054,125681428,0.0,1.0
2020-07-10,383.68,383.92,378.82,381.34,22564330,93.9222443158694,93.9809946772012,92.7325494988992,93.3494282928837,90257320,0.0,1.0
2020-07-13,381.91,399.82,381.03,389.06,47913079,93.4889604010469,97.8732061154371,93.2735424094967,95.2392315823919,191652316,0.0,1.0
2020-07-14,388.23,389.02,375.51,379.36,42748119,95.0360532494526,95.2294398555033,91.9222840988639,92.8647378118959,170992476,0.0,1.0
2020-07-15,390.9,396.99,385.96,395.96,38306874,95.6896510192695,97.1804414380655,94.480372748522,96.9283044706829,153227496,0.0,1.0
2020-07-16,386.09,389.62,383.62,386.25,27645927,94.5121958609101,95.3763157588329,93.9075567255364,94.5513627684647,110583708,0.0,1.0
2020-07-17,385.31,388.59,383.36,387.95,23046755,94.3212571865816,95.1241787914504,93.8439105007602,94.9675111612321,92187020,0.0,1.0
2020-07-20,393.43,394.0,384.25,385.67,22397208,96.3089777449762,96.4485098531394,94.0617764240325,94.4093827285794,89588832,0.0,1.0
2020-07-21,388.0,397.0,386.97,396.69,25627347,94.9797508198429,97.1828893697877,94.7276138524603,97.1070034864007,102509388,0.0,1.0
2020-07-22,389.09,391.9,386.41,386.77,22250413,95.2465753775584,95.9344441914856,94.5905296760193,94.6786552180171,89001652,0.0,1.0
2020-07-23,371.38,388.31,368.039,387.9935,49251108,90.9112882976115,95.0556367032299,90.0934343092375,94.9781596642235,197004432,0.0,1.0
2020-07-24,370.46,371.88,356.58,363.95,46359716,90.6860785791726,91.0336848837195,87.2883493488133,89.0924750280459,185438864,0.0,1.0
2020-07-27,379.24,379.62,373.92,374.84,30303548,92.8353626312299,92.928384036672,91.5330629550403,91.7582726734791,121214192,0.0,1.0
2020-07-28,373.01,378.1986,372.99,377.47,25906375,91.3103011683237,92.5804350216841,91.3054053048794,92.4020787164075,103625500,0.0,1.0
2020-07-29,380.16,380.92,374.85,375.0,22582314,93.0605723496687,93.246615160553,91.7607206052013,91.7974395810337,90329256,0.0,1.0
2020-07-30,384.76,385.19,375.07,376.75,39532505,94.1866209418627,94.2918820059157,91.8145751030888,92.2258276324119,158130020,0.0,1.0
2020-07-31,425.04,425.66,403.3,411.535,93573867,104.046889918727,104.198661685501,98.7250863547491,100.740958127949,374295468,0.0,1.0
2020-08-03,435.75,446.5457,431.57,432.8,77037847,106.668624793161,109.311338442454,105.645389333298,105.946484935124,308151388,0.0,1.0
2020-08-04,438.66,443.16,433.55,436.53,43198092,107.38097292431,108.482542199282,106.130079814286,106.85956346749,172792368,0.0,1.0
2020-08-05,440.25,441.57,435.59,437.51,30497988,107.770194068134,108.093321055459,106.629457885607,107.099460776261,121991952,0.0,1.0
2020-08-06,455.61,457.65,439.19,441.62,50607225,111.530217193373,112.029595264694,107.510713305585,108.10556071407,202428900,0.0,1.0
2020-08-07,444.45,454.7,441.17,452.82,49511403,108.999055792658,111.512815094885,108.194652815946,111.051754852135,198045612,0.82,1.0
2020-08-10,450.91,455.1,440.0,450.4,53100856,110.583337265086,111.610913018875,107.907716388277,110.458262412,212403424,0.0,1.0
2020-08-11,437.5,449.93,436.4267,447.875,46975594,107.294604363343,110.342997351312,107.031383108799,109.839019266817,187902376,0.0,1.0
2020-08-12,452.04,453.1,441.19,441.99,41486205,110.860463900356,111.120423398928,108.199557712145,108.395753560124,165944820,0.0,1.0
2020-08-13,460.04,464.17,455.71,457.72,52520516,112.822422380143,113.835283445333,111.760512352958,112.253454421005,210082064,0.0,1.0
2020-08-14,459.63,460.0,452.18,459.315,41391302,112.721872008054,112.812612587744,110.894798173752,112.644619892912,165565208,0.0,1.0
2020-08-17,458.43,464.35,455.8501,464.25,29431414,112.427578236086,113.879427511128,111.794871150836,113.854903030131,117725656,0.0,1.0
2020-08-18,462.25,464.0,456.03,457.41,26408385,113.364413410184,113.793591827637,111.83899069215,112.177428529913,105633540,0.0,1.0
2020-08-19,462.83,468.65,462.44,463.933,36384502,113.506655399969,114.933980194014,113.411009924079,113.777160425369,145538008,0.0,1.0
2020-08-20,473.1,473.568,462.9335,463.0,31726797,116.025319598395,116.140094169463,113.532038237801,113.548347017664,126907188,0.0,1.0
2020-08-21,497.48,499.472,477.0,477.05,84513660,122.004388065545,122.492915727012,116.981774357291,116.99403659779,338054640,0.0,1.0
2020-08-24,503.43,515.14,495.745,514.79,86484442,123.463594684887,126.335411409675,121.578888320242,126.249575726184,345937768,0.0,1.0
2020-08-25,499.3,500.7172,492.21,498.79,52873947,122.450733619697,122.798294564391,120.711947916986,122.325658766611,211495788,0.0,1.0
2020-08-26,506.09,507.97,500.33,504.7165,40755567,124.115945879416,124.577006122166,122.703335773969,123.779102132918,163022268,0.0,1.0
2020-08-27,500.04,509.94,495.33,508.57,38888096,122.632214779077,125.060138397813,121.477111724103,124.72415300815,155552384,0.0,1.0
2020-08-28,499.23,505.77,498.31,504.05,46907479,122.433566482999,124.037467540225,122.207941257823,123.61564646707,187629916,0.0,1.0
2020-08-31,129.04,131.0,126.0,127.58,223505733,126.585561115848,128.508280426039,123.603384226572,125.153331425603,223505733,0.0,4.0
2020-09-01,134.18,134.8,130.53,132.76,152470142,131.6277944089,132.236001537634,128.047220183289,130.234803888251,152470142,0.0,1.0
2020-09-02,131.4,137.98,127.0,137.59,200118991,128.900672121996,135.355515520495,124.584363466465,134.972933616937,200118991,0.0,1.0
2020-09-03,120.88,128.84,120.5,126.91,257599640,118.580770518317,126.389365267869,118.207998407158,124.496075334875,257599640,0.0,1.0
2020-09-04,120.96,123.7,110.89,120.07,332607163,118.659248857509,121.347131974817,108.780787911782,117.786177334004,332607163,0.0,1.0
2020-09-08,112.82,118.99,112.68,113.95,231366563,110.674077844776,116.726719754919,110.536740751191,111.782584385856,231366563,0.0,1.0
2020-09-09,117.32,119.14,115.26,117.26,176940455,115.088484424297,116.873866640903,113.067667190116,115.029625669903,176940455,0.0,1.0
2020-09-10,113.49,120.5,112.5,120.36,182274391,111.331333935505,118.207998407158,110.36016448801,118.070661313573,182274391,0.0,1.0
2020-09-11,112.0,115.23,110.0,114.57,180860325,109.869674868064,113.03823781292,107.907716388277,112.39079151459,180860325,0.0,1.0
2020-09-14,115.355,115.93,112.8,114.72,140150087,113.160860217906,113.724923280845,110.654458259978,112.537938400574,140150087,0.0,1.0
2020-09-15,115.54,118.829,113.61,118.33,184642039,113.342341377286,116.568782097296,111.449051444292,116.079273456589,184642039,0.0,1.0
2020-09-16,112.13,116.0,112.04,115.23,155026675,109.99720216925,113.793591827637,109.908914037659,113.03823781292,155026675,0.0,1.0
2020-09-17,110.34,112.2,108.71,109.72,178010968,108.241249329841,110.065870716042,106.642253168814,107.633042201107,178010968,0.0,1.0
2020-09-18,106.84,110.88,106.09,110.4,287104882,104.807821990214,108.770978119383,104.072087560294,108.300108084234,287104882,0.0,1.0
2020-09-21,110.08,110.19,103.1,104.54,195713815,107.986194727468,108.094102443857,101.138959633012,102.551569738459,195713815,0.0,1.0
2020-09-22,111.81,112.86,109.16,112.68,183055373,109.683288812484,110.713317014372,107.083693826766,110.536740751191,183055373,0.0,1.0
2020-09-23,107.12,112.11,106.77,111.62,150718671,105.082496177384,109.977582584452,104.739153443421,109.496902756904,150718671,0.0,1.0
2020-09-24,108.22,110.25,105.0,105.17,167743349,106.161573341267,108.15296119825,103.00282018881,103.169586659592,167743349,0.0,1.0
2020-09-25,112.28,112.44,107.67,108.43,149981441,110.144349055234,110.301305733617,105.622034759325,106.367578981644,149981441,0.0,1.0
2020-09-28,114.96,115.32,112.78,115.01,137672403,112.773373418148,113.12652594451,110.634838675181,112.822422380143,137672403,0.0,1.0
2020-09-29,114.09,115.31,113.57,114.55,100060526,111.919921479441,113.116716152111,111.409812274696,112.371171929792,100060526,0.0,1.0
2020-09-30,115.81,117.26,113.62,113.79,142675184,113.607205772058,115.029625669903,111.458861236691,111.625627707473,142675184,0.0,1.0
2020-10-01,116.79,117.72,115.83,117.64,116120440,114.568565427153,115.480876120254,113.626825356856,115.402397781063,116120440,0.0,1.0
2020-10-02,113.02,115.37,112.22,112.89,144711986,110.870273692755,113.175574906505,110.08549030084,110.742746391569,144711986,0.0,1.0
2020-10-05,116.5,116.65,113.55,113.91,106243839,114.284081447584,114.431228333568,111.390192689899,111.74334521626,106243839,0.0,1.0
2020-10-06,113.16,116.12,112.25,115.7,161498212,111.00761078634,113.911309336425,110.114919678037,113.499298055669,161498212,0.0,1.0
2020-10-07,115.08,115.55,114.13,114.62,96848985,112.891090926935,113.352151169685,111.959160649037,112.439840476585,96848985,0.0,1.0
2020-10-08,114.97,116.4,114.5901,116.25,83477153,112.783183210547,114.185983523595,112.410509197312,114.038836637611,83477153,0.0,1.0
2020-10-09,116.97,117.0,114.92,115.28,100506865,114.745141690334,114.774571067531,112.734134248553,113.087286774914,100506865,0.0,1.0
2020-10-12,124.4,125.18,119.2845,120.06,240226769,122.033817442742,122.798981249859,117.015618141067,117.776367541605,240226769,0.0,1.0
2020-10-13,121.1,125.39,119.65,125.27,262330451,118.796585951094,123.004986890237,117.374166053248,122.887269381449,262330451,0.0,1.0
2020-10-14,121.19,123.03,119.62,121.0,151062308,118.884874082684,120.689875884088,117.344736676052,118.698488027105,151062308,0.0,1.0
2020-10-15,120.71,121.2,118.15,118.72,112559219,118.414004047535,118.894683875083,115.902697193408,116.461855360148,112559219,0.0,1.0
2020-10-16,119.02,121.548,118.81,121.28,115393808,116.756149132116,119.236064650566,116.550143491738,118.973162214275,115393808,0.0,1.0
2020-10-19,115.98,120.419,115.66,119.96,120639337,113.77397224284,118.128539088726,113.460058886074,117.678269617615,120639337,0.0,1.0
